ERROR;DATA;ROW
TwoGrades;SR000726;P1-3020;4.200000
TwoGrades;SR000726;P1-9170;8.600000
TwoGrades;SR000727;P1-1050;0.300000
TwoGrades;SR000727;P1-1050;8.600000
TwoGrades;SR000734;P1-3040;1.300000
TwoGrades;SR000739;P1-1030;2.000000
TwoGrades;SR000742;P1-5010;4.700000
TwoGrades;SR000742;P1-5030;6.800000
TwoGrades;SR000742;P1-5040;6.800000
TwoGrades;SR000742;P1-5040;6.800000
TwoGrades;SR000742;P1-6010;8.100000
TwoGrades;SR000745;P1-1020;7.500000
TwoGrades;SR000745;P1-3050;3.500000
TwoGrades;SR000747;P1-1010;6.800000
TwoGrades;SR000748;P1-9210;7.600000
TwoGrades;SR000754;P1-4030;1.800000
TwoGrades;SR000759;P1-1030;0.200000
TwoGrades;SR000759;P1-1060;0.300000
TwoGrades;SR000759;P1-2020;8.600000
TwoGrades;SR000759;P1-3010;3.500000
TwoGrades;SR000760;P1-3020;8.600000
TwoGrades;SR000760;P1-5040;6.800000
TwoGrades;SR000760;P1-5110;4.600000
TwoGrades;SR000760;P1-6010;1.600000
TwoGrades;SR000760;P1-9135;0.400000
TwoGrades;SR000762;P1-1060;3.600000
TwoGrades;SR000762;P1-5020;4.700000
TwoGrades;SR000762;P1-5110;7.000000
TwoGrades;SR000762;P1-9310;5.000000
TwoGrades;SR000762;P1-9340;6.800000
TwoGrades;SR000765;P1-3040;1.800000
TwoGrades;SR000771;P1-1030;9.700000
TwoGrades;SR000771;P1-2050;7.500000
TwoGrades;SR000773;P1-5010;3.300000
TwoGrades;SR000774;P1-3020;9.200000
TwoGrades;SR000776;P1-3050;3.400000
TwoGrades;SR000779;P1-9350;5.600000
TwoGrades;SR000780;P1-1050;8.600000
TwoGrades;SR000782;P1-1060;6.800000
TwoGrades;SR000782;P1-2060;8.600000
TwoGrades;SR000782;P1-3040;3.400000
TwoGrades;SR000782;P1-5040;6.800000
TwoGrades;SR000784;P1-1030;0.300000
TwoGrades;SR000784;P1-1050;1.800000
TwoGrades;SR000784;P1-1050;8.600000
TwoGrades;SR000784;P1-2020;7.500000
TwoGrades;SR000784;P1-2060;8.600000
TwoGrades;SR000787;P1-1010;8.600000
TwoGrades;SR000787;P1-2020;8.600000
TwoGrades;SR000787;P1-3010;6.100000
TwoGrades;SR000787;P1-3040;4.300000
TwoGrades;SR000787;P1-3050;6.800000
TwoGrades;SR000787;P1-4050;3.400000
TwoGrades;SR000787;P1-5020;0.800000
TwoGrades;SR000791;P1-2010;1.100000
TwoGrades;SR000795;P1-1030;0.400000
TwoGrades;SR000795;P1-1060;9.300000
TwoGrades;SR000797;P1-5220;9.300000
TwoGrades;SR000800;P1-3040;6.800000
TwoGrades;SR000804;P1-5030;4.000000
TwoGrades;SR000804;P1-5040;6.800000
TwoGrades;SR000804;P1-5320;5.600000
TwoGrades;SR000804;P1-9225;6.400000
TwoGrades;SR000807;P1-1020;6.800000
TwoGrades;SR000807;P1-1030;2.500000
TwoGrades;SR000809;P1-1030;3.400000
TwoGrades;SR000811;P1-4020;8.600000
TwoGrades;SR000811;P1-5030;1.600000
TwoGrades;SR000813;P1-1010;10.000000
TwoGrades;SR000813;P1-9350;8.200000
TwoGrades;SR000815;P1-1030;1.000000
TwoGrades;SR000815;P1-1050;6.800000
TwoGrades;SR000826;P1-1030;9.400000
TwoGrades;SR000826;P1-1050;6.800000
TwoGrades;SR000826;P1-2010;8.600000
TwoGrades;SR000826;P1-2010;8.600000
TwoGrades;SR000829;P1-2060;8.600000
TwoGrades;SR000830;P1-3020;1.800000
TwoGrades;SR000834;P1-3060;4.700000
TwoGrades;SR000836;P1-1010;8.600000
TwoGrades;SR000836;P1-1020;6.800000
TwoGrades;SR000836;P1-1030;3.400000
TwoGrades;SR000836;P1-2020;7.500000
TwoGrades;SR000839;P1-9140;8.200000
TwoGrades;SR000839;P1-9140;8.200000
TwoGrades;SR000843;P1-3020;0.700000
TwoGrades;SR000844;P1-3030;3.400000
TwoGrades;SR000845;P1-3050;0.200000
TwoGrades;SR000846;P1-2060;8.600000
TwoGrades;SR000849;P1-2050;0.300000
TwoGrades;SR000856;P1-2020;8.600000
TwoGrades;SR000856;P1-5010;6.800000
TwoGrades;SR000861;P1-5030;0.300000
TwoGrades;SR000861;P1-6010;9.600000
TwoGrades;SR000861;P1-6020;8.300000
TwoGrades;SR000862;P1-1050;8.600000
TwoGrades;SR000862;P1-1050;8.600000
TwoGrades;SR000862;P1-2060;8.600000
TwoGrades;SR000863;P1-1030;0.300000
TwoGrades;SR000864;P1-5110;4.600000
TwoGrades;SR000864;P1-6010;0.400000
TwoGrades;SR000864;P1-6020;3.300000
TwoGrades;SR000864;P1-6120;3.400000
TwoGrades;SR000864;P1-9155;0.200000
TwoGrades;SR000864;P1-9155;3.200000
TwoGrades;SR000865;P1-1020;6.800000
TwoGrades;SR000866;P1-1060;6.500000
TwoGrades;SR000866;P1-1060;5.400000
TwoGrades;SR000866;P1-3010;10.000000
TwoGrades;SR000866;P1-5020;6.100000
TwoGrades;SR000866;P1-5040;6.800000
TwoGrades;SR000866;P1-6020;2.500000
TwoGrades;SR000867;P1-3050;6.800000
TwoGrades;SR000867;P1-4030;1.100000
TwoGrades;SR000868;P1-1040;0.500000
TwoGrades;SR000868;P1-1040;0.500000
TwoGrades;SR000868;P1-3020;7.600000
TwoGrades;SR000868;P1-5110;7.000000
TwoGrades;SR000869;P1-1050;0.300000
TwoGrades;SR000869;P1-2010;1.100000
TwoGrades;SR000893;P1-3010;0.300000
TwoGrades;SR000893;P1-3040;6.800000
TwoGrades;SR000893;P1-5030;6.800000
TwoGrades;SR000898;P1-1010;8.600000
TwoGrades;SR000898;P1-1020;8.600000
TwoGrades;SR000898;P1-1030;6.100000
TwoGrades;SR000898;P1-1050;8.600000
TwoGrades;SR000898;P1-2010;0.800000
TwoGrades;SR000899;P1-1060;0.300000
TwoGrades;SR000901;P1-2050;0.300000
TwoGrades;SR000908;P1-1010;8.600000
TwoGrades;SR000908;P1-3050;8.600000
TwoGrades;SR000909;P1-1050;7.500000
TwoGrades;SR000911;P1-2010;8.000000
TwoGrades;SR000912;P1-1030;0.400000
TwoGrades;SR000912;P1-1050;8.600000
TwoGrades;SR000914;P1-3020;0.300000
TwoGrades;SR000914;P1-3020;3.200000
TwoGrades;SR000914;P1-9350;0.000000
TwoGrades;SR000916;P1-1030;1.100000
TwoGrades;SR000916;P1-1050;3.400000
TwoGrades;SR000916;P1-2020;0.300000
TwoGrades;SR000917;P1-3040;3.400000
TwoGrades;SR000917;P1-5030;0.300000
TwoGrades;SR000917;P1-5110;4.600000
TwoGrades;SR000917;P1-5320;8.100000
TwoGrades;SR000917;P1-6020;6.800000
TwoGrades;SR000917;P1-9115;0.300000
TwoGrades;SR000917;P1-9315;1.100000
TwoGrades;SR000919;P1-1060;3.400000
TwoGrades;SR000919;P1-6020;2.300000
TwoGrades;SR000919;P1-9120;3.400000
TwoGrades;SR000919;P1-9130;6.800000
TwoGrades;SR000919;P1-9220;6.800000
TwoGrades;SR000919;P1-9310;6.800000
TwoGrades;SR000919;P1-9325;6.800000
TwoGrades;SR000925;P1-2060;8.600000
TwoGrades;SR000925;P1-3050;1.100000
TwoGrades;SR000925;P1-4020;3.400000
TwoGrades;SR000926;P1-1020;0.300000
TwoGrades;SR000926;P1-1030;1.800000
TwoGrades;SR000926;P1-2020;7.500000
TwoGrades;SR000929;P1-5110;2.300000
TwoGrades;SR000929;P1-6010;3.400000
TwoGrades;SR000932;P1-1030;6.800000
TwoGrades;SR000932;P1-1060;8.600000
TwoGrades;SR000932;P1-1060;9.500000
TwoGrades;SR000932;P1-2060;3.400000
TwoGrades;SR000932;P1-4030;3.400000
TwoGrades;SR000934;P1-1030;5.600000
TwoGrades;SR000938;P1-1020;0.300000
TwoGrades;SR000938;P1-1030;1.100000
TwoGrades;SR000938;P1-1050;1.100000
TwoGrades;SR000938;P1-2020;7.500000
TwoGrades;SR000938;P1-2060;6.800000
TwoGrades;SR000941;P1-6010;3.500000
TwoGrades;SR000946;P1-1030;0.500000
TwoGrades;SR000946;P1-3020;1.400000
TwoGrades;SR000946;P1-3040;7.600000
TwoGrades;SR000946;P1-6010;1.000000
TwoGrades;SR000946;P1-9350;8.600000
TwoGrades;SR000950;P1-1030;1.100000
TwoGrades;SR000950;P1-2010;6.800000
TwoGrades;SR000950;P1-2020;0.300000
TwoGrades;SR000950;P1-2050;1.800000
TwoGrades;SR000951;P1-1010;0.300000
TwoGrades;SR000952;P1-4010;8.600000
TwoGrades;SR000952;P1-4010;8.600000
TwoGrades;SR000952;P1-4010;8.600000
TwoGrades;SR000952;P1-4010;8.600000
TwoGrades;SR000955;P1-2020;8.600000
TwoGrades;SR000955;P1-2060;8.600000
TwoGrades;SR000958;P1-1030;9.300000
TwoGrades;SR000958;P1-1050;0.300000
TwoGrades;SR000958;P1-2060;3.400000
TwoGrades;SR000959;P1-3020;0.300000
TwoGrades;SR000966;P1-2060;1.100000
TwoGrades;SR000966;P1-3040;1.100000
TwoGrades;SR000966;P1-3040;8.600000
TwoGrades;SR000966;P1-3050;4.700000
TwoGrades;SR000966;P1-6010;6.800000
TwoGrades;SR000967;P1-3040;3.400000
TwoGrades;SR000968;P1-1030;8.600000
TwoGrades;SR000968;P1-1050;6.800000
TwoGrades;SR000968;P1-2010;1.100000
TwoGrades;SR000968;P1-2050;1.800000
TwoGrades;SR000968;P1-2060;6.800000
TwoGrades;SR000971;P1-1060;9.700000
TwoGrades;SR000971;P1-3020;8.600000
TwoGrades;SR000971;P1-3060;8.200000
TwoGrades;SR000971;P1-6010;0.300000
TwoGrades;SR000971;P1-6310;6.100000
TwoGrades;SR000971;P1-9335;6.800000
TwoGrades;SR000971;P1-9340;8.600000
TwoGrades;SR000971;P1-9350;7.600000
TwoGrades;SR000975;P1-1060;2.900000
TwoGrades;SR000975;P1-1060;6.800000
TwoGrades;SR000975;P1-5020;7.000000
TwoGrades;SR000975;P1-5020;1.900000
TwoGrades;SR000975;P1-5040;6.800000
TwoGrades;SR000975;P1-9030;7.600000
TwoGrades;SR000975;P1-9350;3.300000
TwoGrades;SR000984;P1-1060;2.500000
TwoGrades;SR000984;P1-3020;0.300000
TwoGrades;SR000984;P1-5220;1.800000
TwoGrades;SR000985;P1-1010;0.300000
TwoGrades;SR000985;P1-1050;1.800000
TwoGrades;SR000986;P1-1020;7.500000
TwoGrades;SR000987;P1-3060;0.200000
TwoGrades;SR000990;P1-1010;8.600000
TwoGrades;SR000990;P1-3040;3.900000
TwoGrades;SR000990;P1-4050;3.400000
TwoGrades;SR000991;P1-5020;2.500000
TwoGrades;SR000995;P1-1010;8.600000
TwoGrades;SR001002;P1-3040;5.400000
TwoGrades;SR001002;P1-5030;0.300000
TwoGrades;SR001002;P1-5040;6.800000
TwoGrades;SR001002;P1-6020;9.300000
TwoGrades;SR001005;P1-1010;8.600000
TwoGrades;SR001005;P1-1020;4.700000
TwoGrades;SR001005;P1-3060;0.200000
TwoGrades;SR001005;P1-5030;6.800000
TwoGrades;SR001005;P1-6010;5.400000
TwoGrades;SR001005;P1-6110;4.900000
TwoGrades;SR001006;P1-3050;3.400000
TwoGrades;SR001007;P1-1010;0.000000
TwoGrades;SR001007;P1-3040;8.600000
TwoGrades;SR001007;P1-3050;0.500000
TwoGrades;SR001007;P1-5020;0.800000
TwoGrades;SR001008;P1-1010;7.500000
TwoGrades;SR001009;P1-3010;3.500000
TwoGrades;SR001009;P1-3040;9.400000
TwoGrades;SR001011;P1-1020;6.800000
TwoGrades;SR001011;P1-1030;1.800000
TwoGrades;SR001011;P1-2010;0.300000
TwoGrades;SR001011;P1-3040;1.800000
TwoGrades;SR001016;P1-1010;6.800000
TwoGrades;SR001016;P1-1050;8.600000
TwoGrades;SR001016;P1-2010;6.800000
TwoGrades;SR001022;P1-1020;0.300000
TwoGrades;SR001022;P1-4050;8.600000
TwoGrades;SR001025;P1-3020;1.800000
TwoGrades;SR001025;P1-3020;1.100000
TwoGrades;SR001025;P1-6010;9.400000
TwoGrades;SR001025;P1-9155;0.000000
TwoGrades;SR001026;P1-3010;10.000000
TwoGrades;SR001027;P1-5040;6.800000
TwoGrades;SR001027;P1-6010;9.400000
TwoGrades;SR001030;P1-4050;1.100000
TwoGrades;SR001032;P1-5020;0.800000
TwoGrades;SR001034;P1-4020;0.300000
TwoGrades;SR001038;P1-1060;3.400000
TwoGrades;SR001039;P1-5030;8.600000
TwoGrades;SR001042;P1-3040;4.700000
TwoGrades;SR001045;P1-1010;6.800000
TwoGrades;SR001045;P1-3050;7.600000
TwoGrades;SR001045;P1-4020;0.300000
TwoGrades;SR001045;P1-5020;4.700000
TwoGrades;SR001045;P1-5040;0.700000
TwoGrades;SR001045;P1-6010;8.600000
TwoGrades;SR001045;P1-9245;1.100000
TwoGrades;SR001045;P1-9350;0.300000
TwoGrades;SR001046;P1-1010;8.600000
TwoGrades;SR001046;P1-3050;4.700000
TwoGrades;SR001046;P1-4010;8.600000
TwoGrades;SR001046;P1-4010;8.600000
TwoGrades;SR001046;P1-4010;8.600000
TwoGrades;SR001046;P1-4010;8.600000
TwoGrades;SR001046;P1-4030;3.500000
TwoGrades;SR001046;P1-4050;6.800000
TwoGrades;SR001046;P1-5010;7.600000
TwoGrades;SR001046;P1-5020;1.000000
TwoGrades;SR001046;P1-5020;0.800000
TwoGrades;SR001046;P1-9160;1.100000
TwoGrades;SR001047;P1-5110;9.500000
TwoGrades;SR001047;P1-5320;3.900000
TwoGrades;SR001047;P1-6010;0.800000
TwoGrades;SR001047;P1-6020;0.400000
TwoGrades;SR001052;P1-1030;0.300000
TwoGrades;SR001052;P1-1050;8.600000
TwoGrades;SR001058;P1-3040;8.600000
TwoGrades;SR001059;P1-4010;8.600000
TwoGrades;SR001059;P1-4040;4.300000
TwoGrades;SR001060;P1-1010;7.500000
TwoGrades;SR001060;P1-1020;8.600000
TwoGrades;SR001060;P1-1030;5.400000
TwoGrades;SR001062;P1-1020;7.500000
TwoGrades;SR001062;P1-1060;8.600000
TwoGrades;SR001062;P1-3010;1.800000
TwoGrades;SR001062;P1-5040;3.400000
TwoGrades;SR001062;P1-6010;5.600000
TwoGrades;SR001063;P1-1010;0.300000
TwoGrades;SR001063;P1-1020;7.500000
TwoGrades;SR001063;P1-1050;8.600000
TwoGrades;SR001063;P1-1050;8.600000
TwoGrades;SR001063;P1-4050;6.800000
TwoGrades;SR001066;P1-3010;7.600000
UnknownCourse;P1-8020;21806
TwoGrades;SR001068;P1-1020;3.400000
TwoGrades;SR001068;P1-1050;0.300000
TwoGrades;SR001070;P1-1020;7.500000
TwoGrades;SR001070;P1-1030;6.100000
TwoGrades;SR001070;P1-1050;8.600000
TwoGrades;SR001070;P1-2010;8.600000
TwoGrades;SR001070;P1-2010;8.600000
TwoGrades;SR001070;P1-2010;8.600000
TwoGrades;SR001070;P1-2010;8.600000
TwoGrades;SR001070;P1-2020;8.600000
TwoGrades;SR001073;P1-1020;8.600000
TwoGrades;SR001073;P1-2010;0.300000
TwoGrades;SR001075;P1-1060;2.900000
TwoGrades;SR001075;P1-1060;7.500000
TwoGrades;SR001075;P1-3020;8.600000
TwoGrades;SR001075;P1-4020;8.600000
TwoGrades;SR001075;P1-5030;9.400000
TwoGrades;SR001075;P1-5030;9.400000
TwoGrades;SR001075;P1-6010;3.400000
TwoGrades;SR001081;P1-1060;2.000000
TwoGrades;SR001085;P1-2010;1.100000
TwoGrades;SR001085;P1-3020;0.300000
TwoGrades;SR001088;P1-1030;4.700000
TwoGrades;SR001088;P1-1060;7.500000
TwoGrades;SR001088;P1-1060;8.300000
TwoGrades;SR001092;P1-3010;3.500000
TwoGrades;SR001096;P1-1030;8.600000
TwoGrades;SR001096;P1-3040;9.700000
TwoGrades;SR001097;P1-1020;8.600000
TwoGrades;SR001097;P1-1060;6.800000
TwoGrades;SR001097;P1-2020;0.300000
TwoGrades;SR001097;P1-3020;6.800000
TwoGrades;SR001098;P1-1060;4.700000
TwoGrades;SR001098;P1-4050;6.800000
TwoGrades;SR001098;P1-5010;5.100000
TwoGrades;SR001098;P1-5030;8.600000
TwoGrades;SR001098;P1-5040;0.700000
TwoGrades;SR001098;P1-6010;8.600000
TwoGrades;SR001098;P1-9350;8.600000
TwoGrades;SR001102;P1-2040;4.700000
TwoGrades;SR001102;P1-3040;0.300000
TwoGrades;SR001102;P1-3040;2.500000
TwoGrades;SR001106;P1-1010;0.300000
TwoGrades;SR001106;P1-2060;0.300000
TwoGrades;SR001108;P1-6120;6.800000
TwoGrades;SR001108;P1-9350;0.300000
TwoGrades;SR001111;P1-1010;8.600000
TwoGrades;SR001111;P1-2010;6.800000
TwoGrades;SR001111;P1-2020;0.300000
TwoGrades;SR001111;P1-3030;8.600000
TwoGrades;SR001111;P1-3050;6.800000
TwoGrades;SR001111;P1-4050;3.400000
TwoGrades;SR001112;P1-3020;0.300000
TwoGrades;SR001120;P1-1050;0.300000
TwoGrades;SR001120;P1-2060;3.400000
TwoGrades;SR001120;P1-3020;8.600000
TwoGrades;SR001120;P1-3040;0.300000
TwoGrades;SR001120;P1-3050;0.300000
TwoGrades;SR001120;P1-4030;3.400000
TwoGrades;SR001120;P1-4050;6.800000
TwoGrades;SR001128;P1-3040;3.400000
TwoGrades;SR001130;P1-1010;6.800000
TwoGrades;SR001130;P1-1050;0.300000
TwoGrades;SR001130;P1-2060;0.300000
TwoGrades;SR001134;P1-1010;0.300000
TwoGrades;SR001134;P1-4020;8.600000
TwoGrades;SR001134;P1-4040;0.400000
TwoGrades;SR001134;P1-5010;7.500000
TwoGrades;SR001134;P1-5030;3.400000
TwoGrades;SR001134;P1-5040;8.600000
TwoGrades;SR001134;P1-6010;4.300000
TwoGrades;SR001134;P1-9255;0.400000
TwoGrades;SR001135;P1-2020;6.800000
TwoGrades;SR001135;P1-5010;4.900000
TwoGrades;SR001135;P1-5040;8.600000
TwoGrades;SR001136;P1-3040;2.500000
TwoGrades;SR001136;P1-3050;6.800000
TwoGrades;SR001136;P1-4020;3.400000
TwoGrades;SR001136;P1-4030;3.400000
TwoGrades;SR001136;P1-4040;4.700000
TwoGrades;SR001138;P1-1010;7.500000
TwoGrades;SR001138;P1-1030;8.600000
TwoGrades;SR001138;P1-3040;9.700000
TwoGrades;SR001138;P1-4020;3.400000
TwoGrades;SR001138;P1-4050;3.400000
TwoGrades;SR001141;P1-2020;8.600000
TwoGrades;SR001141;P1-3030;5.400000
TwoGrades;SR001141;P1-3040;5.600000
TwoGrades;SR001141;P1-4020;0.300000
TwoGrades;SR001141;P1-4030;0.300000
TwoGrades;SR001141;P1-4040;0.300000
TwoGrades;SR001141;P1-4040;0.300000
TwoGrades;SR001143;P1-1020;7.500000
TwoGrades;SR001143;P1-1050;7.500000
TwoGrades;SR001143;P1-1050;7.500000
TwoGrades;SR001146;P1-1010;10.000000
TwoGrades;SR001146;P1-1010;7.500000
TwoGrades;SR001146;P1-2020;7.500000
TwoGrades;SR001147;P1-1010;7.500000
TwoGrades;SR001162;P1-1010;8.600000
TwoGrades;SR001162;P1-2060;7.500000
TwoGrades;SR001162;P1-3050;3.400000
TwoGrades;SR001162;P1-4010;3.400000
TwoGrades;SR001164;P1-5110;6.800000
TwoGrades;SR001166;P1-4020;6.800000
TwoGrades;SR001166;P1-6010;0.400000
UnknownCourse;P1-8010;24472
TwoGrades;SR001171;P1-3040;6.800000
TwoGrades;SR001171;P1-4040;3.400000
TwoGrades;SR001171;P1-4040;3.400000
TwoGrades;SR001172;P1-1030;9.000000
TwoGrades;SR001178;P1-4030;3.400000
TwoGrades;SR001178;P1-4040;6.200000
TwoGrades;SR001178;P1-9170;3.400000
TwoGrades;SR001178;P1-9315;3.400000
TwoGrades;SR001178;P1-9340;3.400000
TwoGrades;SR001187;P1-1060;8.100000
TwoGrades;SR001187;P1-5040;6.800000
TwoGrades;SR001187;P1-9120;6.800000
TwoGrades;SR001187;P1-9120;6.800000
TwoGrades;SR001193;P1-2020;8.600000
TwoGrades;SR001196;P1-3040;2.500000
TwoGrades;SR001198;P1-3050;6.800000
TwoGrades;SR001199;P1-2020;7.500000
TwoGrades;SR001200;P1-5030;3.400000
TwoGrades;SR001200;P1-5040;8.600000
TwoGrades;SR001208;P1-1060;1.100000
TwoGrades;SR001208;P1-4050;1.100000
TwoGrades;SR001208;P1-5120;4.700000
TwoGrades;SR001208;P1-6010;9.700000
TwoGrades;SR001208;P1-6110;3.800000
TwoGrades;SR001208;P1-9030;7.600000
TwoGrades;SR001208;P1-9135;7.500000
TwoGrades;SR001208;P1-9170;0.500000
TwoGrades;SR001209;P1-3010;3.500000
TwoGrades;SR001209;P1-3040;0.400000
TwoGrades;SR001209;P1-4040;3.400000
TwoGrades;SR001209;P1-4040;3.400000
TwoGrades;SR001210;P1-3050;3.400000
TwoGrades;SR001213;P1-3010;3.400000
TwoGrades;SR001213;P1-3040;5.600000
TwoGrades;SR001213;P1-4050;6.800000
TwoGrades;SR001215;P1-5030;9.600000
TwoGrades;SR001215;P1-9350;7.600000
TwoGrades;SR001216;P1-1020;4.700000
TwoGrades;SR001216;P1-3040;1.100000
TwoGrades;SR001220;P1-1010;6.800000
TwoGrades;SR001220;P1-2020;8.600000
TwoGrades;SR001220;P1-9130;5.500000
TwoGrades;SR001220;P1-9350;4.700000
TwoGrades;SR001227;P1-1020;7.500000
TwoGrades;SR001229;P1-2010;3.400000
TwoGrades;SR001229;P1-2020;8.600000
TwoGrades;SR001229;P1-2060;0.300000
TwoGrades;SR001232;P1-3020;0.300000
TwoGrades;SR001233;P1-1060;6.800000
TwoGrades;SR001236;P1-1030;7.800000
TwoGrades;SR001238;P1-1010;8.600000
TwoGrades;SR001238;P1-1020;8.600000
TwoGrades;SR001240;P1-2060;8.600000
TwoGrades;SR001240;P1-4020;6.800000
TwoGrades;SR001240;P1-5110;0.300000
TwoGrades;SR001240;P1-6320;8.600000
TwoGrades;SR001245;P1-1010;0.300000
TwoGrades;SR001245;P1-1030;8.100000
TwoGrades;SR001245;P1-2020;8.600000
TwoGrades;SR001245;P1-2060;0.300000
TwoGrades;SR001245;P1-3040;0.300000
TwoGrades;SR001248;P1-1010;8.600000
TwoGrades;SR001248;P1-3060;0.500000
TwoGrades;SR001248;P1-4050;6.800000
TwoGrades;SR001248;P1-5030;3.400000
TwoGrades;SR001248;P1-6010;9.300000
TwoGrades;SR001248;P1-9115;8.600000
TwoGrades;SR001248;P1-9130;1.000000
TwoGrades;SR001253;P1-2060;0.300000
TwoGrades;SR001253;P1-3050;6.800000
TwoGrades;SR001254;P1-4020;6.800000
TwoGrades;SR001255;P1-2050;1.800000
TwoGrades;SR001268;P1-2020;7.500000
TwoGrades;SR001269;P1-2020;0.300000
TwoGrades;SR001270;P1-3030;1.100000
TwoGrades;SR001277;P1-1010;6.800000
TwoGrades;SR001277;P1-1020;8.600000
TwoGrades;SR001277;P1-1050;0.300000
TwoGrades;SR001277;P1-2060;8.600000
TwoGrades;SR001278;P1-1050;8.600000
TwoGrades;SR001278;P1-1060;2.400000
TwoGrades;SR001278;P1-3020;6.800000
TwoGrades;SR001278;P1-6320;1.800000
TwoGrades;SR001282;P1-1020;8.600000
TwoGrades;SR001282;P1-2060;0.300000
TwoGrades;SR001282;P1-3020;0.300000
TwoGrades;SR001282;P1-4020;3.400000
TwoGrades;SR001282;P1-9170;1.100000
TwoGrades;SR001282;P1-9340;8.600000
TwoGrades;SR001283;P1-1030;0.400000
TwoGrades;SR001283;P1-3050;3.400000
TwoGrades;SR001287;P1-2060;0.300000
TwoGrades;SR001287;P1-3040;7.500000
TwoGrades;SR001287;P1-3040;3.400000
TwoGrades;SR001287;P1-3050;0.300000
TwoGrades;SR001287;P1-3050;1.100000
TwoGrades;SR001289;P1-3020;8.600000
TwoGrades;SR001290;P1-1060;0.700000
TwoGrades;SR001290;P1-5220;4.300000
UnknownCourse;P1-8010;26884
TwoGrades;SR001291;P1-4020;3.400000
TwoGrades;SR001292;P1-1010;0.300000
TwoGrades;SR001303;P1-1010;8.600000
TwoGrades;SR001303;P1-1020;3.400000
TwoGrades;SR001303;P1-1030;8.500000
TwoGrades;SR001303;P1-2020;7.500000
TwoGrades;SR001303;P1-2050;7.500000
TwoGrades;SR001304;P1-2010;0.300000
TwoGrades;SR001311;P1-5040;1.100000
TwoGrades;SR001311;P1-6020;4.100000
TwoGrades;SR001311;P1-9130;10.000000
TwoGrades;SR001312;P1-3040;0.800000
TwoGrades;SR001312;P1-4020;6.800000
TwoGrades;SR001312;P1-4050;4.700000
UnknownCourse;P1-8010;27191
TwoGrades;SR001315;P1-6010;3.400000
TwoGrades;SR001316;P1-5010;1.100000
TwoGrades;SR001316;P1-9350;5.100000
TwoGrades;SR001319;P1-1060;0.300000
TwoGrades;SR001319;P1-2050;7.500000
TwoGrades;SR001320;P1-1020;3.400000
TwoGrades;SR001320;P1-2030;7.500000
TwoGrades;SR001320;P1-2030;7.500000
TwoGrades;SR001320;P1-2030;7.500000
TwoGrades;SR001320;P1-3020;8.600000
TwoGrades;SR001323;P1-3060;0.500000
TwoGrades;SR001325;P1-5040;6.800000
TwoGrades;SR001325;P1-6010;9.200000
TwoGrades;SR001325;P1-9310;0.300000
TwoGrades;SR001326;P1-2020;0.300000
TwoGrades;SR001327;P1-1030;1.800000
TwoGrades;SR001327;P1-2010;0.300000
TwoGrades;SR001327;P1-3040;0.300000
TwoGrades;SR001332;P1-1010;6.800000
TwoGrades;SR001332;P1-4020;6.800000
TwoGrades;SR001335;P1-1010;10.000000
TwoGrades;SR001335;P1-1020;10.000000
TwoGrades;SR001335;P1-1030;5.400000
TwoGrades;SR001335;P1-1050;7.500000
TwoGrades;SR001335;P1-2010;6.800000
TwoGrades;SR001335;P1-2060;8.600000
TwoGrades;SR001338;P1-1050;8.600000
TwoGrades;SR001338;P1-3010;1.100000
TwoGrades;SR001338;P1-5020;3.100000
TwoGrades;SR001338;P1-5040;3.400000
TwoGrades;SR001339;P1-1030;4.100000
TwoGrades;SR001339;P1-1050;1.100000
TwoGrades;SR001340;P1-1020;6.800000
TwoGrades;SR001340;P1-1030;5.400000
TwoGrades;SR001341;P1-1030;9.300000
TwoGrades;SR001341;P1-2010;0.300000
TwoGrades;SR001341;P1-2020;8.600000
TwoGrades;SR001341;P1-2060;8.600000
TwoGrades;SR001343;P1-2020;7.500000
TwoGrades;SR001343;P1-3040;4.000000
TwoGrades;SR001345;P1-3040;1.600000
TwoGrades;SR001345;P1-4040;1.600000
TwoGrades;SR001345;P1-5320;5.600000
TwoGrades;SR001345;P1-6010;1.100000
TwoGrades;SR001345;P1-9315;3.400000
TwoGrades;SR001349;P1-3020;7.500000
TwoGrades;SR001349;P1-3030;8.600000
TwoGrades;SR001349;P1-3040;4.000000
TwoGrades;SR001349;P1-4050;8.600000
TwoGrades;SR001350;P1-1030;1.200000
TwoGrades;SR001350;P1-2020;8.600000
TwoGrades;SR001350;P1-2050;1.800000
TwoGrades;SR001350;P1-3040;3.400000
TwoGrades;SR001350;P1-3060;1.200000
TwoGrades;SR001350;P1-4020;8.600000
TwoGrades;SR001351;P1-6010;6.100000
TwoGrades;SR001354;P1-1060;9.400000
TwoGrades;SR001354;P1-1060;3.400000
TwoGrades;SR001354;P1-2020;8.600000
TwoGrades;SR001354;P1-2050;7.500000
TwoGrades;SR001354;P1-2060;1.800000
TwoGrades;SR001354;P1-3040;0.700000
TwoGrades;SR001354;P1-3050;0.700000
TwoGrades;SR001354;P1-3060;4.700000
TwoGrades;SR001355;P1-1010;8.600000
TwoGrades;SR001355;P1-1050;3.400000
TwoGrades;SR001355;P1-2060;6.800000
TwoGrades;SR001355;P1-3040;5.400000
TwoGrades;SR001355;P1-3050;6.800000
